category,subcategory,experience,resource_type,resource_description,resource_link
Science,Physics,Never Heard Of It,Khan Academy,A free online learning platform that provides introductory courses in physics.,https://www.khanacademy.org/science/physics
Science,Physics,Never Heard Of It,Physics Classroom,"An online resource for high school physics students that provides tutorials, practice exercises, and animations to help students understand physics concepts.",https://www.physicsclassroom.com/
Science,Physics,Never Heard Of It,Crash Course Physics,A YouTube channel that offers engaging and entertaining videos on basic physics topics.,https://www.youtube.com/playlist?list=PL8dPuuaLjXtN0ge7yDk_UA0ldZJdhwkoV
Science,Physics,Saw It In a Meme,OpenStax,"A non-profit organization that provides free, peer-reviewed textbooks for college-level physics courses.",https://openstax.org/subjects/science
Science,Physics,Saw It In a Meme,MIT OpenCourseWare,"A website that provides free access to MIT's introductory physics courses, including lecture notes, assignments, and exams.",https://ocw.mit.edu/courses/physics/
Science,Physics,Saw It In a Meme,Walter Lewin's Physics Lectures,"A series of physics lectures by former MIT professor Walter Lewin that cover a wide range of topics, from classical mechanics to electromagnetism.",https://www.youtube.com/playlist?list=PLyQSN7X0ro203puVhQsmCj9qhlFQ-As8e
Science,Physics,Think I Took A Class About It,The Feynman Lectures on Physics,A series of lectures by Nobel Prize-winning physicist Richard Feynman that cover the fundamentals of physics.,http://www.feynmanlectures.caltech.edu/
Science,Physics,Think I Took A Class About It,University Physics with Modern Physics,A textbook by Hugh D. Young and Roger A. Freedman that provides a comprehensive introduction to physics for undergraduate students.,https://www.amazon.com/University-Physics-Modern-14th/dp/0135159555
Science,Physics,Think I Took A Class About It,Physics for Scientists and Engineers,"A textbook by Douglas C. Giancoli that covers classical mechanics, thermodynamics, electromagnetism, and modern physics.",https://www.amazon.com/Physics-Scientists-Engineers-Mastering-Physics/dp/0132275597
Science,Physics,Can Give You The Highlights,Classical Mechanics,"A textbook by Herbert Goldstein that provides a rigorous treatment of classical mechanics, including Lagrangian and Hamiltonian dynamics.",https://www.amazon.com/Classical-Mechanics-Herbert-Goldstein/dp/0201657023
Science,Physics,Can Give You The Highlights,Quantum Mechanics,"A textbook by David J. Griffiths that provides an introduction to quantum mechanics, including the Schrödinger equation and quantum states.",https://www.amazon.com/Introduction-Quantum-Mechanics-David-Griffiths/dp/1107179866
Science,Physics,Can Give You The Highlights,Statistical Mechanics,"A textbook by R.K. Pathria that provides a comprehensive treatment of statistical mechanics, including the laws of thermodynamics and kinetic theory.",https://www.amazon.com/Statistical-Mechanics-Third-Pathria/dp/0123821886
Science,Physics,Know Almost All Of It,arXiv,An online repository of scientific papers in physics and other disciplines.,https://arxiv.org/
Science,Physics,Know Almost All Of It,Physical Review Letters,A peer-reviewed scientific journal that publishes original research in all areas of physics.,https://journals.aps.org/prl/
Science,Physics,Know Almost All Of It,Nature Physics,"A peer-reviewed scientific journal that covers a wide range of topics in physics, including astrophysics, condensed matter physics, and particle physics.",https://www.nature.com/nphys/
Science,Biology,Never Heard Of It,Online Course,"Khan Academy provides free online courses and video lectures on various topics in biology. The courses are designed for beginners and cover topics like cell biology, genetics, and ecology.",https://www.khanacademy.org/science/biology
Science,Biology,Never Heard Of It,YouTube Channel,"Crash Course Biology is a YouTube channel that provides short, easy-to-understand videos on various topics in biology. The videos are designed for beginners and cover topics like the scientific method, evolution, and ecology.",https://www.youtube.com/playlist?list=PL3EED4C1D684D3ADF
Science,Biology,Never Heard Of It,Website,"Biology Dictionary is a website that provides simple definitions of biological terms. The website is designed for beginners and provides explanations of terms like DNA, RNA, and proteins.",https://biologydictionary.net/
Science,Biology,Saw It In a Meme,Online Course,"Coursera offers online courses on various topics in biology. The courses are designed for intermediate learners and cover topics like genetics, molecular biology, and biochemistry.",https://www.coursera.org/courses?query=biology
Science,Biology,Saw It In a Meme,Website,"Nature Education is a website that provides free online resources for learning biology. The website is designed for intermediate learners and provides articles, videos, and interactive activities on various topics in biology.",https://www.nature.com/scitable
Science,Biology,Saw It In a Meme,Website,"Biology Online is a website that provides free resources for learning biology. The website is designed for intermediate learners and provides articles, videos, and interactive activities on topics like cell biology, genetics, and ecology.",https://www.biologyonline.com/
Science,Biology,Think I Took A Class About It,Online Course,"MIT OpenCourseWare provides free online courses on advanced topics in biology. The courses are designed for advanced learners and cover topics like bioinformatics, systems biology, and neuroscience.",https://ocw.mit.edu/courses/biology/
Science,Biology,Think I Took A Class About It,Database,"PubMed is a database of research articles in biology and related fields. The database is designed for advanced learners and provides access to articles on topics like molecular biology, genetics, and ecology.",https://pubmed.ncbi.nlm.nih.gov/
Science,Biology,Think I Took A Class About It,Website,"Biology-Online.org is a website that provides free resources for advanced learners in biology. The website provides articles, videos, and interactive activities on topics like biotechnology, microbiology, and immunology.",https://www.biology-online.org/
Science,Biology,Can Give You The Highlights,Website,The National Center for Biotechnology Information is a resource for experts in biology. The website provides access to databases and tools for analyzing biological data.,https://www.ncbi.nlm.nih.gov/
Science,Biology,Can Give You The Highlights,Journal,"The Journal of Biological Chemistry is a peer-reviewed scientific journal that publishes research articles in biology and related fields. The journal is designed for experts in biology and provides in-depth research on topics like biochemistry, genetics, and molecular biology.",https://www.jbc.org/
Science,Biology,Can Give You The Highlights,Publisher,"Cell Press is a publisher of scientific journals in biology and related fields. The journals are designed for experts in biology and provide in-depth research on topics like immunology, neuroscience, and systems biology.",https://www.cell.com/
Science,Biology,Know Almost All Of It,Professional Organization,"The American Society for Biochemistry and Molecular Biology is a professional organization for experts in biology. The organization provides access to research grants, job opportunities, and networking events.",https://www.asbmb.org/
Science,Biology,Know Almost All Of It,Professional Organization,"The Society for Neuroscience is a professional organization for experts in neuroscience. The organization provides access to research grants, job opportunities, and networking events.",https://www.sfn.org/
Science,Biology,Know Almost All Of It,Professional Organization,"The American Association for the Advancement of Science is a professional organization for experts in science, including biology. The organization provides access to research grants, job opportunities, and networking events.",https://www.aaas.org/
Science,Chemistry,Never Heard Of It,Course,"Khan Academy offers a comprehensive course on Chemistry for beginners, covering topics such as atomic structure, chemical reactions, and stoichiometry. The course includes video lectures, practice exercises, and quizzes.",https://www.khanacademy.org/science/chemistry
Science,Chemistry,Never Heard Of It,YouTube Series,Crash Course Chemistry: This YouTube series offers an entertaining and engaging introduction to the basic concepts of Chemistry. Each episode covers a specific topic and is presented in a fast-paced and humorous style.,https://www.youtube.com/playlist?list=PL8dPuuaLjXtPHzzYuWy6fYEaX9mQQ8oGr
Science,Chemistry,Never Heard Of It,Book,"Chemistry for Dummies: This book provides a clear and concise introduction to Chemistry for beginners, covering topics such as atoms and molecules, chemical reactions, and the periodic table. It also includes practice problems and quizzes to help reinforce the concepts learned.",https://www.amazon.com/Chemistry-Dummies-John-T-Moore/dp/1119293464
Science,Chemistry,Saw It In a Meme,Course,"MIT OpenCourseWare: MIT offers a free online course on introductory Chemistry for students with some prior knowledge of the subject. The course covers topics such as chemical equilibrium, acid-base chemistry, and electrochemistry, and includes video lectures, problem sets, and exams.",https://ocw.mit.edu/courses/chemistry/5-111sc-principles-of-chemical-science-fall-2014/
Science,Chemistry,Saw It In a Meme,YouTube Channel,"Organic Chemistry Tutor: This YouTube channel offers a series of video lectures on intermediate-level Chemistry topics, including organic chemistry, physical chemistry, and analytical chemistry. The lectures are detailed and comprehensive, and include examples and practice problems.",https://www.youtube.com/c/TheOrganicChemistryTutor
Science,Chemistry,Saw It In a Meme,Website,"General Chemistry Online: This website offers a variety of resources for intermediate-level Chemistry students, including tutorials, practice exercises, and interactive simulations. It covers topics such as chemical bonding, thermodynamics, and kinetics.",http://antoine.frostburg.edu/chem/senese/101/index.shtml
Science,Chemistry,Think I Took A Class About It,Software,"Advanced Chemistry Development: ACD/Labs offers a suite of advanced software tools for chemical research and development, including analytical and organic chemistry software, chemical property prediction, and spectroscopic data processing.",https://www.acdlabs.com/
Science,Chemistry,Think I Took A Class About It,Journal,"Journal of Chemical Education: The Journal of Chemical Education is a peer-reviewed journal that publishes research and instructional materials for advanced Chemistry students and professionals. It covers a wide range of topics in Chemistry, from organic synthesis to computational chemistry.",https://pubs.acs.org/journal/jceda8
Science,Chemistry,Think I Took A Class About It,Journal,Organic Syntheses: Organic Syntheses is a peer-reviewed journal that publishes detailed protocols for the synthesis of organic compounds. The journal is a valuable resource for advanced synthetic chemists looking to expand their knowledge and skills.,http://www.orgsyn.org/
Science,Chemistry,Can Give You The Highlights,Journal,Chemical Reviews: Chemical Reviews is a peer-reviewed journal that publishes in-depth reviews of research in all areas of Chemistry. The journal is widely regarded as one of the most authoritative sources of information in the field.,https://pubs.acs.org/journal/chreay
Science,Chemistry,Can Give You The Highlights,Reference Book,"The Handbook of Chemistry and Physics: This reference book contains a wealth of information on a wide range of topics in Chemistry, from thermodynamic properties of substances to atomic and molecular spectroscopy. It is a valuable resource for experts in the field.",https://www.crcpress.com/CRC-Handbook-of-Chemistry-and-Physics-103rd-Edition/Lide/p/book/9780367333173
Science,Chemistry,Can Give You The Highlights,Journal,Journal of the American Chemical Society: The Journal of the American Chemical Society is a peer-reviewed journal that publishes original research in all areas of Chemistry. It is one of the most prestigious journals in the field and is a must-read for experts in the field.,https://pubs.acs.org/journal/jacsat
Science,Chemistry,Know Almost All Of It,Website,The Nobel Prize in Chemistry: The Nobel Prize in Chemistry is awarded annually to individuals on past winners and their research.,https://www.nobelprize.org/prizes/chemistry/
Science,Chemistry,Know Almost All Of It,Textbook,This textbook by Francis A. Carey and Richard J. Sundberg is considered one of the definitive references on organic chemistry. It covers a wide range of topics in organic synthesis and reaction mechanisms.,https://www.amazon.com/Advanced-Organic-Chemistry-Part-Reactions/dp/0387448977
Science,Chemistry,Know Almost All Of It,Textbook,"This textbook by Peter Atkins and Julio de Paula is a comprehensive guide to the principles of physical chemistry. It covers topics such as thermodynamics, quantum mechanics, and spectroscopy in depth, and is a must-read for master-level Chemistry students.",https://www.amazon.com/Physical-Chemistry-Atkins-Peter-Paula/dp/1319059428
Science,Computers,Never Heard Of It,Codecademy,"A great website for learning programming languages like Python, HTML, CSS, and JavaScript.",https://www.codecademy.com/
Science,Computers,Never Heard Of It,Khan Academy,"Offers introductory courses on computer science, including programming, algorithms, and data structures.",https://www.khanacademy.org/computing/computer-science
Science,Computers,Never Heard Of It,Udacity,Provides a variety of free and paid online courses in computer science and programming.,https://www.udacity.com/courses/computer-science
Science,Computers,Never Heard Of It,Scratch,"A programming language designed for kids to learn to code, but suitable for beginners of all ages.",https://scratch.mit.edu/
Science,Computers,Saw It In a Meme,edX,Offers a variety of computer science and programming courses from top universities around the world.,https://www.edx.org/learn/computer-science
Science,Computers,Saw It In a Meme,Coursera,"Provides a wide range of courses in computer science, including software development, machine learning, and data science.",https://www.coursera.org/browse/computer-science
Science,Computers,Saw It In a Meme,HackerRank,A website that offers coding challenges and competitions to help improve coding skills.,https://www.hackerrank.com/
Science,Computers,Saw It In a Meme,CodeWars,"Another website that offers coding challenges and problems to solve, with a focus on algorithmic problem-solving.",https://www.codewars.com/
Science,Computers,Think I Took A Class About It,Stack Overflow,A community-driven website where programmers can ask and answer questions about coding.,https://stackoverflow.com/
Science,Computers,Think I Took A Class About It,GitHub,"A platform for hosting and collaborating on coding projects, with a large community of developers.",https://github.com/
Science,Computers,Think I Took A Class About It,Google Developers,"Offers a wide range of resources for advanced programmers, including documentation, tools, and tutorials.",https://developers.google.com/
Science,Computers,Think I Took A Class About It,TechCrunch,A technology news website that covers the latest developments in the world of computing.,https://techcrunch.com/
Science,Computers,Can Give You The Highlights,ACM Digital Library,A collection of research papers and articles in computer science and related fields.,https://dl.acm.org/
Science,Computers,Can Give You The Highlights,IEEE Xplore,"A digital library of journals, conference proceedings, and standards published by the Institute of Electrical and Electronics Engineers.",https://ieeexplore.ieee.org/
Science,Computers,Can Give You The Highlights,arXiv,"A repository of scientific papers in computer science, mathematics, physics, and other fields.",https://arxiv.org/
Science,Computers,Can Give You The Highlights,Reddit,"A platform for online discussions and communities, including subreddits dedicated to specific areas of computer science.",https://www.reddit.com/r/compsci/
Science,Computers,Know Almost All Of It,Google Scholar,"A search engine that provides access to scholarly literature, including research papers in computer science.",https://scholar.google.com/
Science,Computers,Know Almost All Of It,ACM Transactions on Computer Systems,A peer-reviewed journal that publishes research on computer systems and architecture.,https://dl.acm.org/journal/tocs
Science,Computers,Know Almost All Of It,MIT Press,"A publisher of books and journals on computer science and related fields, including artificial intelligence, machine learning, and robotics.",https://mitpress.mit.edu/
Science,Computers,Know Almost All Of It,Computer Science Review,A journal that publishes review articles on a wide range of topics in computer science.,https://www.journals.elsevier.com/computer-science-review/
Science,Quantum Mechanics,Never Heard Of It,Quantum Mechanics for Beginners,by Professor JJ Binney (Oxford Physics),https://www.youtube.com/watch?v=U6cOzhcTmJw
Science,Quantum Mechanics,Never Heard Of It,Quantum Mechanics,by Leonard Susskind and Art Friedman (The Great Courses),https://www.thegreatcourses.com/courses/quantum-mechanics-the-physics-of-the-microscopic-world.html
Science,Quantum Mechanics,Never Heard Of It,The Quantum World,by Professor Sean Carroll (The Great Courses),https://www.thegreatcourses.com/courses/the-quantum-world.html
Science,Quantum Mechanics,Saw It In a Meme,Introduction to Quantum Mechanics,by David Griffiths,https://www.amazon.com/Introduction-Quantum-Mechanics-David-Griffiths/dp/1107179866
Science,Quantum Mechanics,Saw It In a Meme,Principles of Quantum Mechanics,by R. Shankar,https://www.amazon.com/Principles-Quantum-Mechanics-R-Shankar/dp/0306447908
Science,Quantum Mechanics,Saw It In a Meme,Quantum Mechanics: Concepts and Applications,by Nouredine Zettili,https://www.amazon.com/Quantum-Mechanics-Concepts-Applications-Zettili/dp/0470026790
Science,Quantum Mechanics,Think I Took A Class About It,Modern Quantum Mechanics,by J. J. Sakurai and Jim Napolitano,https://www.amazon.com/Modern-Quantum-Mechanics-Leslie-Ballentine/dp/9810241054
Science,Quantum Mechanics,Think I Took A Class About It,Quantum Mechanics and Path Integrals,by Richard P. Feynman and Albert R. Hibbs,https://www.amazon.com/Quantum-Mechanics-Path-Integrals-Hibbs/dp/0070856438
Science,Quantum Mechanics,Think I Took A Class About It,Quantum Field Theory and the Standard Model,by Matthew D. Schwartz,https://www.amazon.com/Quantum-Field-Theory-Standard-Model/dp/110703473X
Science,Quantum Mechanics,Can Give You The Highlights,Quantum Mechanics: A Modern Development,by Leslie E. Ballentine,https://www.amazon.com/Quantum-Mechanics-Modern-Development-Ballentine/dp/9810244053
Science,Quantum Mechanics,Can Give You The Highlights,Quantum Mechanics: Foundations and Applications,by Arno Bohm,https://www.amazon.com/Quantum-Mechanics-Foundations-Applications-Bohm/dp/0387946573
Science,Quantum Mechanics,Can Give You The Highlights,Quantum Field Theory in a Nutshell,by A. Zee,https://www.amazon.com/Quantum-Field-Theory-Nutshell-Second/dp/0691143453
Science,Quantum Mechanics,Know Almost All Of It,Quantum Field Theory,by Mark Srednicki,https://www.amazon.com/Quantum-Field-Theory-Mark-Srednicki/dp/0521864496
Science,Quantum Mechanics,Know Almost All Of It,The Quantum Theory of Fields,by Steven Weinberg,https://www.amazon.com/Quantum-Theory-Fields-Modern-Applications/dp/0521670543
Science,Quantum Mechanics,Know Almost All Of It,Quantum Field Theory: From Operators to Path Integrals,by Kerson Huang,https://www.amazon.com/Quantum-Field-Theory-Operators-Integrals/dp/047130353X
Math,Geometry,Never Heard Of It,Khan Academy,"Offers a wide range of video lessons, practice exercises, and quizzes on Geometry Mechanics, including topics such as vectors, forces, and Newton's laws of motion.",https://www.khanacademy.org/science/physics/forces-newtons-laws
Math,Geometry,Never Heard Of It,Brilliant.org,"Offers interactive courses on mechanics, covering topics such as kinematics, forces, work and energy, and rotational motion.",https://brilliant.org/courses/mechanics-1/
