category,subcategory,experience,resource_type,resource_description,resource_link
Math,Geometry,Never Heard Of It,The Feynman Lectures on Physics,"Covers a broad range of topics in physics, including mechanics, in an accessible and engaging way.",https://www.amazon.com/Feynman-Lectures-Physics-boxed-set/dp/0465023827
Math,Geometry,Saw It In a Meme,University Physics by Young and Freedman,"Provides a comprehensive introduction to mechanics, covering topics such as kinematics, dynamics, and oscillations.",https://www.amazon.com/University-Physics-Young-Hugh-D/dp/080532187X
Math,Geometry,Saw It In a Meme,MIT OpenCourseWare,"Offers a series of free online courses on mechanics, including Classical Mechanics and Vibrations and Waves.",https://ocw.mit.edu/courses/physics/
Math,Geometry,Saw It In a Meme,Physics for Scientists and Engineers by Serway and Jewett,"Covers a range of topics in physics, including mechanics, in a clear and concise manner.",https://www.amazon.com/Physics-Scientists-Engineers-Raymond-Serway/dp/1133947271
Math,Geometry,Think I Took A Class About It,Mathematical Methods in the Physical Sciences by Mary L. Boas,"Covers a range of mathematical methods used in physics, including calculus, differential equations, and complex analysis.",https://www.amazon.com/Mathematical-Methods-Physical-Sciences-Mary/dp/0471191120
Math,Geometry,Think I Took A Class About It,Theoretical Mechanics of Particles and Continua by Alexander L. Fetter and John Dirk Walecka,Covers classical mechanics and continuum mechanics in a rigorous and mathematical way.,https://www.amazon.com/Theoretical-Mechanics-Particles-Continua-Physics/dp/0486432610
Math,Geometry,Think I Took A Class About It,Classical Mechanics by Herbert Goldstein,Covers a wide range of topics in classical mechanics with a strong emphasis on mathematical rigor.,https://www.amazon.com/Classical-Mechanics-Herbert-Goldstein/dp/0201657023
Math,Geometry,Can Give You The Highlights,Reviews of Modern Physics,"Publishes review articles on a wide range of topics in physics, including mechanics.",https://journals.aps.org/rmp/
Math,Geometry,Can Give You The Highlights,Annals of Physics,"Publishes original research articles in all areas of physics, including mechanics.",https://www.journals.elsevier.com/annals-of-physics
Math,Geometry,Can Give You The Highlights,arXiv.org,"Hosts preprints of research articles in physics and other fields, including mechanics.",https://arxiv.org/archive/physics
Math,Geometry,Know Almost All Of It,The American Physical Society,"Offers a wide range of resources and opportunities for physicists, including access to journals and conferences.",https://www.aps.org/
Math,Geometry,Know Almost All Of It,The Institute of Physics,"Offers a range of resources and opportunities for physicists, including access to journals and conferences.",https://www.iop.org/
Math,Geometry,Know Almost All Of It,Research institutions,"Consider pursuing graduate studies or postdoctoral research at institutions with strong programs in mechanics, such as Caltech, MIT, or Princeton University.",
Math,Algebra,Never Heard Of It,Khan Academy,Algebra Basics,https://www.khanacademy.org/math/algebra-basics
Math,Algebra,Never Heard Of It,Mathway,Algebra Problem Solver,https://www.mathway.com/Algebra
Math,Algebra,Never Heard Of It,Mathplanet,Algebra 1,https://www.mathplanet.com/education/algebra-1
Math,Algebra,Saw It In a Meme,Khan Academy,Algebra I,https://www.khanacademy.org/math/algebra
Math,Algebra,Saw It In a Meme,Mathway,Algebra II Problem Solver,https://www.mathway.com/Algebra-II
Math,Algebra,Saw It In a Meme,Coursera,Algebra Essentials,https://www.coursera.org/learn/algebra-essentials
Math,Algebra,Think I Took A Class About It,Khan Academy,Algebra II,https://www.khanacademy.org/math/algebra2
Math,Algebra,Think I Took A Class About It,Open Yale Courses,Abstract Algebra,https://oyc.yale.edu/mathematics/mth-233/lecture-1
Math,Algebra,Think I Took A Class About It,Brilliant,Algebra Fundamentals,https://brilliant.org/courses/algebra-fundamentals/
Math,Algebra,Can Give You The Highlights,MIT OpenCourseWare,Algebraic Topology,https://ocw.mit.edu/courses/mathematics/18-905-algebraic-topology-spring-2007/
Math,Algebra,Can Give You The Highlights,University of Texas at Austin,Abstract Algebra,https://www.ma.utexas.edu/users/voloch/ab.html
Math,Algebra,Can Give You The Highlights,Coursera,Algebraic Geometry,https://www.coursera.org/learn/algebraic-geometry
Math,Algebra,Know Almost All Of It,Harvard University,Commutative Algebra,https://www.extension.harvard.edu/course-catalog/courses-by-certificate/certificate-computational-science-and-engineering/commutative-algebra
Math,Algebra,Know Almost All Of It,MIT OpenCourseWare,Topics in Algebraic Geometry,https://ocw.mit.edu/courses/mathematics/18-726-topics-in-algebraic-geometry-fall-2007/
Math,Algebra,Know Almost All Of It,"University of California, Berkeley",Algebraic Number Theory,https://math.berkeley.edu/~gbergman/245/algnum.pdf
Math,Calculus,Never Heard Of It,Khan Academy Calculus,Online courses and lessons on Calculus by Khan Academy,https://www.khanacademy.org/math/calculus-1
Math,Calculus,Never Heard Of It,MIT OpenCourseWare Calculus,Free MIT OpenCourseWare Calculus courses,https://ocw.mit.edu/courses/mathematics/18-01-single-variable-calculus-fall-2006/
Math,Calculus,Never Heard Of It,Coursera Calculus,Calculus courses on Coursera,https://www.coursera.org/courses?query=calculus
Math,Calculus,Saw It In a Meme,Paul's Online Math Notes Calculus I,Online notes and tutorials on Calculus by Paul's Online Math Notes,https://tutorial.math.lamar.edu/classes/calci/calci.aspx
Math,Calculus,Saw It In a Meme,Calculus Made Easy by Silvanus P. Thompson,Free ebook on Calculus by Silvanus P. Thompson,
Math,Calculus,Saw It In a Meme,Calculus: An Intuitive and Physical Approach by Morris Kline,Book on Calculus by Morris Kline,https://www.amazon.com/Calculus-Intuitive-Physical-Morris-Kline/dp/0486404536
Math,Calculus,Think I Took A Class About It,Khan Academy Multivariable Calculus,Online courses and lessons on Multivariable Calculus by Khan Academy,https://www.khanacademy.org/math/multivariable-calculus
Math,Calculus,Think I Took A Class About It,MIT OpenCourseWare Multivariable Calculus,Free MIT OpenCourseWare Multivariable Calculus courses,https://ocw.mit.edu/courses/mathematics/18-02-multivariable-calculus-fall-2007/
Math,Calculus,Think I Took A Class About It,Calculus by Michael Spivak,Book on Calculus by Michael Spivak,https://www.amazon.com/Calculus-4th-Michael-Spivak/dp0914098918
Math,Calculus,Can Give You The Highlights,Real Analysis by Terence Tao,Book on Real Analysis by Terence Tao,https://www.amazon.com/Advanced-Calculus-Differential-Approach-Mathematics/dp/0817644341
Math,Calculus,Can Give You The Highlights,Advanced Calculus: A Differential Forms Approach by Harold M. Edwards,Book on Advanced Calculus by Harold M. Edwards,https://www.amazon.com/Calculus-Manifolds-Approach-Classical-Advanced/dp/0201510359
Math,Calculus,Can Give You The Highlights,Calculus On Manifolds: A Modern Approach To Classical Theorems Of Advanced Calculus by Michael Spivak,Book on Calculus On Manifolds by Michael Spivak,https://www.amazon.com/Principles-Mathematical-Analysis-International-Mathematics/dp/007054235X
Math,Calculus,Know Almost All Of It,Principles of Mathematical Analysis by Walter Rudin,Book on Principles of Mathematical Analysis by Walter Rudin,https://www.amazon.com/Differential-Algebraic-Topology-Graduate-Mathematics/dp/0387902843
Math,Calculus,Know Almost All Of It,Differential Forms in Algebraic Topology by Raoul Bott and Loring W. Tu,Book on Differential Forms in Algebraic Topology by Raoul Bott and Loring W. Tu,https://www.amazon.com/Calculus-Variations-Optimal-Control-Theory/dp/0691151876
Math,Calculus,Know Almost All Of It,Calculus of Variations and Optimal Control Theory: A Concise Introduction by Daniel Liberzon,Book on Calculus of Variations and Optimal Control Theory by Daniel Liberzon,
Math,Trigonometry,Never Heard Of It,Khan Academy Trigonometry,Khan Academy is a free online learning platform that provides comprehensive video lessons and practice problems for trigonometry.,https://www.khanacademy.org/math/trigonometry
Math,Trigonometry,Never Heard Of It,Trigonometry For Dummies by Mary Jane Sterling,"This book provides a beginner-friendly introduction to trigonometry, with step-by-step explanations and lots of examples.",https://www.amazon.com/Trigonometry-Dummies-Mary-Jane-Sterling/dp/0470175586
Math,Trigonometry,Saw It In a Meme,MathIsFun Trigonometry,"This website provides a basic overview of trigonometry concepts, with interactive applets that allow users to visualize trigonometric functions.",https://www.mathsisfun.com/algebra/trigonometry.html
Math,Trigonometry,Saw It In a Meme,Trigonometry: A Complete Introduction by Hugh Neill,"This book provides a more in-depth introduction to trigonometry, with clear explanations and plenty of practice problems.",https://www.amazon.com/Trigonometry-Complete-Introduction-Teach-Yourself/dp/1444191142
Math,Trigonometry,Think I Took A Class About It,MIT OpenCourseWare Trigonometry,"This course is offered for free by MIT, and includes video lectures, assignments, and exams on a variety of trigonometry topics.",https://ocw.mit.edu/courses/mathematics/18-01-triple-integral-calculus-fall-2004/video-lectures/lecture-25/
Math,Trigonometry,Think I Took A Class About It,Trigonometry by Charles P. McKeague,"This textbook covers intermediate-level trigonometry concepts, including trigonometric equations, identities, and applications.",https://www.amazon.com/Trigonometry-Charles-McKeague/dp/0840068522
Math,Trigonometry,Can Give You The Highlights,Calculus-Based Trigonometry by Sheldon Axler,"This book covers advanced trigonometry topics, including calculus-based applications of trigonometric functions.",https://www.amazon.com/Calculus-Based-Trigonometry-Sheldon-Axler/dp/0470132260
Math,Trigonometry,Can Give You The Highlights,Trigonometry by Michael Sullivan,"This textbook covers advanced-level trigonometry concepts, including calculus-based applications of trigonometric functions.",https://www.amazon.com/Trigonometry-Michael-Sullivan/dp/0134217438
Math,Trigonometry,Know Almost All Of It,Advanced Trigonometry by C.V. Durell,"This book covers advanced topics in trigonometry, including the use of complex numbers and hyperbolic functions.",https://www.math.nus.edu.sg/aslaksen/gem-projects/hm/0203-1-10-Emerald.pdf
Math,Trigonometry,Know Almost All Of It,Handbook of Trigonometry by Y. S. Borisov and I. S. Mamaev,"This comprehensive reference book covers a wide range of advanced trigonometry topics, including research-level applications.",https://www.amazon.com/Handbook-Trigonometry-I-S-Mamaev/dp/1439863784
History,Deep time,Never Heard Of It,"The Story of Earth: The First 4.5 Billion Years, from Stardust to Living Planet",Book by Robert M. Hazen,https://www.amazon.com/dp/B005M4W1MW/
History,Deep time,Never Heard Of It,The History of Life: A Very Short Introduction,Book by Michael J. Benton,https://www.amazon.com/dp/B0784ZHNJ4/
History,Deep time,Never Heard Of It,A Short History of Nearly Everything,Book by Bill Bryson,https://www.amazon.com/dp/B000FBFMKM/
History,Deep time,Saw It In a Meme,The Age of the Earth,Book by Brent Dalrymple,https://www.amazon.com/dp/B01A5SRFZ0/
History,Deep time,Saw It In a Meme,Timefulness: How Thinking Like a Geologist Can Help Save the World,Book by Marcia Bjornerud,https://www.amazon.com/dp/B07JLZK89N/
History,Deep time,Saw It In a Meme,The Sixth Extinction: An Unnatural History,Book by Elizabeth Kolbert,https://www.amazon.com/dp/B00G3L6MZO/
History,Deep time,Think I Took A Class About It,"The Hidden Life of Trees: What They Feel, How They Communicate―Discoveries from A Secret World",Book by Peter Wohlleben,https://www.amazon.com/dp/B01D8F6QWK/
History,Deep time,Think I Took A Class About It,The Great Derangement: Climate Change and the Unthinkable,Book by Amitav Ghosh,https://www.amazon.com/dp/B01JXRAZZI/
History,Deep time,Think I Took A Class About It,"The Vital Question: Energy, Evolution, and the Origins of Complex Life",Book by Nick Lane,https://www.amazon.com/dp/B00FPT5U6E/
History,Deep time,Can Give You The Highlights,The Earth After Us: What Legacy Will Humans Leave in the Rocks?,Book by Jan Zalasiewicz,https://www.amazon.com/dp/B000XU4DY2/
History,Deep time,Can Give You The Highlights,The Future of Life,Book by Edward O. Wilson,https://www.amazon.com/dp/B000SEIW00/
History,Deep time,Can Give You The Highlights,The Medea Hypothesis: Is Life on Earth Ultimately Self-Destructive?,Book by Peter Ward,https://www.amazon.com/dp/B008EXEWDK/
History,Deep time,Know Almost All Of It,The Emergence of Life: From Chemical Origins to Synthetic Biology,Book by Pier Luigi Luisi,https://www.amazon.com/dp/B008JHXEJY/
History,Deep time,Know Almost All Of It,The Rise of Oxygen: The Evolution of Earth's Atmosphere and the Future of Our Planet,Book by Donald E. Canfield,https://www.amazon.com/dp/B003X27LJ2/
History,Deep time,Know Almost All Of It,Deep Time Reckoning: How Future Thinking Can Help Earth Now,Book by Vincent Ialenti,https://www.amazon.com/dp/B08LZPYS7Z/
History,Human History,Never Heard Of It,Crash Course World History on YouTube,An entertaining and engaging video series that covers the basics of human history.,https://www.youtube.com/playlist?list=PLBDA2E52FB1EF80C9
History,Human History,Never Heard Of It,A Little History of the World by E.H. Gombrich,An accessible and engaging book that provides a broad overview of human history.,https://www.amazon.com/Little-History-World-E-H-Gombrich/dp/030014332X
History,Human History,Never Heard Of It,National Geographic History magazine,A visually stunning magazine that covers a wide range of historical topics in an accessible way.,https://www.nationalgeographic.com/magazine/national-geographic-history/
History,Human History,Saw It In a Meme,The History of the World in 100 Objects by Neil MacGregor,A fascinating book that uses objects from the British Museum's collection to tell the story of human history.,https://www.amazon.com/History-World-100-Objects/dp/0670022705
History,Human History,Saw It In a Meme,The Silk Roads: A New History of the World by Peter Frankopan,A thought-provoking book that argues that the Silk Roads were the true engine of global history.,https://www.amazon.com/Silk-Roads-New-History-World/dp/1101912375
History,Human History,Saw It In a Meme,The Great Courses,A series of in-depth video and audio courses on a wide range of historical topics.,https://www.thegreatcourses.com/
History,Human History,Think I Took A Class About It,"Guns, Germs, and Steel: The Fates of Human Societies by Jared Diamond",A groundbreaking book that explores why some societies have become more successful than others.,https://www.amazon.com/Guns-Germs-and-Steel-Societies/dp/0393317552
History,Human History,Think I Took A Class About It,The Origins of Political Order by Francis Fukuyama,A comprehensive book that traces the development of political institutions throughout human history.,https://www.amazon.com/Origins-Political-Order-Prehuman-Revolution/dp/0374533229
History,Human History,Think I Took A Class About It,The Annals by Tacitus,A classic work of Roman history that provides a detailed account of the early Roman Empire.,https://www.amazon.com/Annals-Oxford-Worlds-Classics/dp/0199537567
History,Human History,Can Give You The Highlights,The Decline and Fall of the Roman Empire by Edward Gibbon,A monumental work that provides a detailed account of the fall of the Roman Empire.,https://www.amazon.com/Decline-Fall-Roman-Empire/dp/0375758119
History,Human History,Can Give You The Highlights,The History of the Peloponnesian War by Thucydides,A classic work of ancient Greek history that provides a detailed account of the Peloponnesian War.,https://www.amazon.com/History-Peloponnesian-War/dp/0140440399
History,Human History,Can Give You The Highlights,The Cambridge History of the Cold War,A comprehensive series of books that covers the Cold War from a variety of perspectives.,https://www.cambridge.org/core/series/cambridge-histories
History,Human History,Know Almost All Of It,The Cambridge Ancient History,A multi-volume series that covers the ancient world from prehistoric times to the fall of the Roman Empire.,https://www.cambridge.org/core/series/cambridge-ancient-history
History,Human History,Know Almost All Of It,The Oxford Handbook of World History,A comprehensive reference work that covers the history of the world from prehistory to the present.,https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199235810.001.0001/oxfordhb-9780199235810
History,Human History,Know Almost All Of It,The Journal of World History,A scholarly journal that publishes cutting-edge research on global history.,https://www.journals.uchicago.edu/journals/jwh
History,World History,Never Heard Of It,Crash Course World History,A YouTube series that covers world history in an entertaining and accessible way.,https://www.youtube.com/playlist?list=PLBDA2E52FB1EF80C9
History,World History,Never Heard Of It,The History of the World in Six Glasses,"A book that explores the history of the world through six different beverages: beer, wine, spirits, coffee, tea, and Coca-Cola.",https://www.amazon.com/History-World-Six-Glasses/dp/0802715524
History,World History,Never Heard Of It,A Little History of the World,A concise and engaging overview of world history that is accessible to readers of all ages.,https://www.goodreads.com/book/show/105111.A_Little_History_of_the_World
History,World History,Saw It In a Meme,World History: Patterns of Interaction by McDougal Littell,A popular high school world history textbook that provides a comprehensive overview of world history.,https://www.mheducation.com/prek-12/product/world-history-patterns-interaction-mcdougal-littell/0026646634.html
History,World History,Saw It In a Meme,The Big History Project,"A free online course that explores the history of the universe, from the Big Bang to the present day.",https://school.bighistoryproject.com/bhplive
History,World History,Saw It In a Meme,The Great Courses: World History,An audio and video course series taught by leading historians that covers world history from ancient times to the present.,https://www.thegreatcourses.com/courses/world-history.html
History,World History,Think I Took A Class About It,"World History: Cultures, States, and Societies to 1500 by Hackett and Beck",A college-level textbook that provides an in-depth analysis of world history up to the year 1500.,https://www.hackettpublishing.com/books/world-history-cultures-states-and-societies-to-1500-hackett-publishing-hackett-and-beck
History,World History,Think I Took A Class About It,Yale University Open Courses: World History,A series of online courses taught by Yale professors that cover world history from ancient times to the present.,https://oyc.yale.edu/history/hist-119
History,World History,Think I Took A Class About It,The History of the Ancient World: From the Earliest Accounts to the Fall of Rome by Susan Wise Bauer,A book that provides a detailed overview of world history from prehistoric times to the fall of Rome.,https://www.goodreads.com/book/show/1186928.The_History_of_the_Ancient_World
History,World History,Can Give You The Highlights,World History: Global and Local Interactions by McCormick and Warren,A graduate-level textbook that explores world history from a global and local perspective.,https://www.amazon.com/World-History-Global-Local-Interactions/dp/1138041739
History,World History,Can Give You The Highlights,Columbia University History Department: Global History Workshop,A graduate-level seminar series that explores current issues in global history.,https://history.columbia.edu/workshops/global-history/
History,World History,Can Give You The Highlights,The Cambridge World History,A multi-volume series that provides a comprehensive overview of world history from ancient times to the present.,https://www.cambridge.org/core/series/cambridge-world-history/88A9A06C73F51B41D79FEB62AB0017D5
History,World History,Know Almost All Of It,Journal of World History,A peer-reviewed academic journal that publishes research on world history.,https://www.jstor.org/journal/jworldhistory
History,World History,Know Almost All Of It,International Journal of Asian Studies,A peer-reviewed academic journal that publishes research on Asian history.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies
History,World History,Know Almost All Of It,The Journal of African History,A peer-reviewed academic journal that publishes research on African history.,https://www.cambridge.org/core/journals/journal-of-african-history
